id1,id2
2066,1274
2140,1274
2422,1274
2524,1274
2580,1274
314,1995
620,1995
800,1995
1142,1995
1660,1995
2364,1995
2422,1995
815,307
829,307
988,307
1088,307
1142,307
1538,307
1660,307
2013,307
2261,307
2364,307
314,1825
392,1825
394,1825
435,1825
620,1825
799,1825
919,1825
1142,1825
1316,1825
1552,1825
1969,1825
2038,1825
2066,1825
2155,1825
2422,1825
314,339
325,339
620,339
799,339
919,339
1142,339
1552,339
2066,339
2422,339
195,888
195,1499
884,1499
980,1499
1763,1499
2460,1499
2484,1499
196,712
196,714
196,268
196,214
196,802
322,712
379,712
547,712
551,712
593,712
628,712
1207,712
1327,712
1353,712
1578,712
2098,712
2467,712
379,714
551,714
581,714
593,714
628,714
1216,714
1504,714
2098,714
2467,714
322,268
334,268
339,268
379,268
551,268
593,268
628,268
1207,268
1353,268
1578,268
2098,268
2467,268
322,214
379,214
551,214
593,214
628,214
1207,214
1353,214
1578,214
2098,214
2467,214
322,802
379,802
551,802
593,802
628,802
898,802
1207,802
1261,802
1353,802
1578,802
2004,802
2098,802
197,181
197,1493
1132,181
198,1519
198,2225
198,370
198,1597
198,1407
198,1220
818,1519
863,1519
1052,1519
1215,1519
2246,1519
2249,1519
2313,1519
1046,2225
1850,2225
438,370
563,370
992,370
1034,370
1463,370
1531,370
1886,370
2436,370
2495,370
373,1597
563,1597
1463,1597
1827,1597
1938,1597
2436,1597
399,1407
963,1407
1102,1407
1496,1407
2069,1407
2152,1407
2401,1407
2521,1407
2529,1407
410,1220
563,1220
1463,1220
1850,1220
1886,1220
2069,1220
2273,1220
199,1901
199,543
199,623
665,1901
1376,1901
1828,1901
2457,1901
1376,543
1554,543
1828,543
2114,543
2457,543
2462,543
665,623
1376,623
1828,623
2457,623
200,1348
616,1348
202,2058
202,1838
286,2058
382,2058
633,2058
1101,2058
1887,2058
2365,2058
2457,2058
2365,1838
2457,1838
203,418
526,418
204,1310
204,167
212,1310
205,276
205,694
205,1863
371,276
1651,276
294,694
371,694
753,694
1150,694
1324,694
1651,694
1780,694
371,1863
1651,1863
2553,1863
206,400
206,246
206,1565
206,1648
608,400
740,400
921,400
1175,400
2602,400
804,246
921,246
2602,246
804,1565
921,1565
2602,1565
267,1648
804,1648
1016,1648
1359,1648
1964,1648
1980,1648
2280,1648
2602,1648
207,1054
208,1690
208,1018
2295,1690
2393,1690
2295,1018
2393,1018
209,2184
209,2290
209,917
209,2101
209,1239
209,1272
209,533
209,1178
209,342
209,343
209,1216
209,1189
471,2184
671,2184
957,2184
1086,2184
1397,2184
1701,2184
1977,2184
2371,2184
2470,2184
2550,2184
471,2290
671,2290
957,2290
1086,2290
1397,2290
1701,2290
1977,2290
2371,2290
2470,2290
2550,2290
471,917
671,917
957,917
1086,917
1397,917
1701,917
2371,917
2470,917
2550,917
471,2101
671,2101
957,2101
1086,2101
1397,2101
1701,2101
1977,2101
2371,2101
2470,2101
2550,2101
471,1239
671,1239
957,1239
1086,1239
1397,1239
1701,1239
1977,1239
2371,1239
2470,1239
2550,1239
471,1272
671,1272
957,1272
1086,1272
1397,1272
1701,1272
1977,1272
2371,1272
2470,1272
2550,1272
471,533
671,533
957,533
1086,533
1397,533
1701,533
2371,533
2470,533
2550,533
471,1178
671,1178
957,1178
1086,1178
1397,1178
1701,1178
1977,1178
2371,1178
2470,1178
2550,1178
471,342
671,342
957,342
1086,342
1397,342
1701,342
2371,342
2470,342
2550,342
471,343
671,343
957,343
1086,343
1397,343
1701,343
2371,343
2470,343
2550,343
471,1216
671,1216
957,1216
1086,1216
1397,1216
1701,1216
1977,1216
2371,1216
2470,1216
2550,1216
471,1189
671,1189
957,1189
1086,1189
1397,1189
1701,1189
1977,1189
2371,1189
2470,1189
2550,1189
210,465
210,2154
1469,465
1544,465
1469,2154
1612,2154
213,2232
213,1860
479,2232
553,2232
738,2232
882,2232
930,2232
1309,2232
1720,2232
553,1860
738,1860
882,1860
1137,1860
215,1777
215,303
215,535
1159,1777
1879,1777
2613,1777
1024,303
1281,303
1879,303
2613,303
1024,535
1281,535
1879,535
2613,535
216,169
216,1820
216,885
216,286
739,169
1740,169
1856,169
664,1820
841,1820
1070,1820
1740,1820
1856,1820
2245,1820
470,885
1740,885
1856,885
2527,885
586,286
2527,286
217,2144
217,1684
217,2135
402,2144
749,2144
904,2144
687,1684
876,1684
904,1684
1188,1684
1320,1684
2256,1684
402,2135
218,1036
221,2152
221,938
221,1296
221,243
221,85
221,21
221,248
221,928
221,805
372,2152
667,2152
826,2152
1020,2152
1139,2152
1355,2152
2091,2152
2314,2152
235,938
324,938
746,938
906,938
1683,938
1695,938
1792,938
2054,938
2140,938
2159,938
2403,938
2413,938
2432,938
2476,938
854,1296
1050,1296
1695,1296
1780,1296
1792,1296
2054,1296
2159,1296
2312,1296
2403,1296
2413,1296
746,243
932,243
1163,243
1310,243
1792,243
2054,243
2159,243
2224,243
2413,243
698,85
915,85
1941,85
2287,85
2473,85
495,21
922,21
1695,21
1792,21
2054,21
2142,21
2159,21
2403,21
2413,21
2432,21
667,248
746,248
1695,248
1792,248
2054,248
2159,248
2287,248
2314,248
2403,248
2413,248
2432,248
746,928
1158,928
1695,928
1792,928
2054,928
2159,928
2339,928
2403,928
2413,928
2432,928
2477,928
1695,805
1792,805
2054,805
2159,805
2288,805
2413,805
2432,805
222,634
222,1740
663,634
721,634
1911,634
2093,634
2491,634
593,1740
897,1740
223,2110
226,1784
226,1012
434,1784
817,1784
879,1784
1131,1784
1224,1784
1341,1784
1477,1784
2443,1784
879,1012
2443,1012
229,2239
229,581
783,2239
2074,2239
404,581
823,581
1819,581
2074,581
230,260
230,193
1287,260
1668,260
2057,260
491,193
231,50
231,1397
847,50
1743,50
1743,1397
232,331
232,1996
232,143
232,627
232,213
232,1368
232,188
232,1949
232,2179
476,331
515,331
579,331
731,331
994,331
1123,331
1152,331
1168,331
1252,331
1295,331
2042,331
2071,331
2357,331
2557,331
976,1996
1126,1996
1398,1996
1541,1996
2309,1996
457,143
2309,143
476,627
579,627
2071,627
2357,627
457,213
476,213
579,213
1123,213
1168,213
1295,213
1398,213
2071,213
2309,213
2357,213
2557,213
476,1368
579,1368
1123,1368
1295,1368
2357,1368
2497,1368
2557,1368
476,188
579,188
1123,188
1168,188
1295,188
2071,188
2357,188
2557,188
265,1949
476,1949
515,1949
579,1949
994,1949
1123,1949
1152,1949
1252,1949
2042,1949
2046,1949
2357,1949
2385,1949
2404,1949
2557,1949
457,2179
1398,2179
2309,2179
233,1924
233,1557
233,1894
803,1924
834,1924
1108,1924
1748,1924
2012,1924
2076,1924
2094,1924
2258,1924
2474,1924
2580,1924
2474,1557
403,1894
513,1894
627,1894
795,1894
880,1894
1236,1894
1466,1894
1933,1894
2061,1894
2193,1894
2255,1894
234,1571
501,1571
542,1571
235,1918
235,1445
995,1918
1346,1918
1534,1918
995,1445
1346,1445
236,1936
236,1714
676,1936
1877,1936
2428,1936
676,1714
237,1833
237,1972
237,2215
1041,1833
1096,1833
1816,1833
1939,1833
1041,1972
1096,1972
1509,1972
1788,1972
1816,1972
2280,1972
1041,2215
1096,2215
1125,2215
1509,2215
1788,2215
1816,2215
2280,2215
239,1779
239,813
909,1779
1947,1779
1947,813
240,1704
240,1772
240,1583
240,228
240,1605
1073,1704
2091,1704
2477,1704
2504,1704
372,1772
667,1772
826,1772
1020,1772
1073,1772
1139,1772
1355,1772
2091,1772
2477,1772
2504,1772
1073,1583
1770,1583
2091,1583
2477,1583
2504,1583
1073,228
1158,228
2091,228
2159,228
2339,228
2477,228
2504,228
2535,228
1073,1605
1770,1605
241,2104
241,889
241,1741
241,2095
335,2104
718,2104
895,2104
1101,2104
1290,2104
1456,2104
1887,2104
2039,2104
2277,2104
2308,2104
335,889
718,889
895,889
1101,889
1290,889
1456,889
1887,889
2039,889
2277,889
2308,889
614,1741
891,1741
1145,1741
2505,1741
2519,1741
718,2095
2308,2095
2519,2095
242,664
242,2080
601,664
789,664
1074,664
1229,664
1917,664
594,2080
1754,2080
2004,2080
2103,2080
2225,2080
243,1778
1559,1778
1722,1778
2097,1778
244,679
757,679
245,670
245,1215
1420,670
2402,670
1147,1215
1188,1215
247,1610
247,1616
247,474
247,125
247,611
1335,1610
1867,1610
259,1616
1221,1616
1276,1616
1335,1616
1546,1616
1966,1616
259,474
894,474
1276,474
1335,474
1546,474
1966,474
259,125
1075,125
1276,125
1335,125
1546,125
1966,125
2573,125
259,611
1335,611
1945,611
248,1587
248,1708
366,1587
1379,1587
1480,1587
1568,1587
1595,1587
1920,1587
1943,1587
2233,1587
2318,1587
2542,1587
1568,1708
1920,1708
249,1976
249,1912
249,970
249,1806
249,1408
249,420
273,1976
1491,1976
1540,1976
1799,1976
2145,1976
2468,1976
287,1912
1307,1912
1542,1912
1836,1912
2232,1912
2386,1912
1029,970
1350,970
1540,970
2346,970
695,1806
1029,1806
1540,1806
1542,1806
1799,1806
2031,1806
2346,1806
695,1408
1029,1408
1540,1408
1799,1408
2031,1408
2197,1408
2321,1408
2346,1408
695,420
1540,420
1900,420
2017,420
2346,420
2419,420
2447,420
250,960
250,1485
1277,960
1418,960
2593,960
426,1485
251,724
252,971
252,791
946,971
1439,971
1439,791
253,1106
254,426
254,1523
601,426
1443,426
2162,426
412,1523
418,1523
1560,1523
256,1678
256,1072
427,1678
773,1678
835,1678
919,1678
2154,1678
2342,1678
2460,1678
744,1072
829,1072
919,1072
2061,1072
2562,1072
257,2034
257,827
568,2034
568,827
258,2059
258,1117
258,1211
478,2059
1055,1117
2000,1117
2419,1117
2518,1117
478,1211
2000,1211
259,2194
259,2049
1302,2194
1423,2049
1554,2049
2334,2049
260,2218
260,2220
260,2020
260,2214
556,2218
1306,2218
1327,2218
1505,2218
1556,2218
1630,2218
2139,2218
2237,2218
2276,2218
556,2220
1306,2220
1327,2220
1505,2220
1556,2220
1630,2220
2139,2220
2237,2220
2276,2220
1442,2020
1556,2020
2139,2020
2237,2020
556,2214
1306,2214
1327,2214
1505,2214
1556,2214
1630,2214
1699,2214
2139,2214
2237,2214
2276,2214
262,2043
263,1883
640,1883
751,1883
933,1883
1434,1883
2037,1883
264,315
264,830
264,1266
264,1331
264,2053
1064,315
903,830
1737,830
679,1266
796,1266
901,1266
903,1266
1064,1266
1737,1266
340,1331
796,1331
901,1331
2471,1331
796,2053
901,2053
1728,2053
2471,2053
265,690
265,1767
1797,690
2385,690
2404,690
647,1767
2046,1767
2385,1767
2404,1767
266,608
708,608
1091,608
1500,608
1946,608
2458,608
267,24
267,384
267,1663
267,1525
323,24
323,384
804,384
1016,384
1964,384
2280,384
341,1663
356,1663
804,1663
1016,1663
1644,1663
1819,1663
381,1525
384,1525
804,1525
936,1525
1444,1525
1901,1525
1964,1525
268,522
268,1964
1133,522
1216,522
1573,522
1865,522
2054,522
1865,1964
2054,1964
269,1802
269,219
1071,1802
1513,1802
1071,219
270,1611
270,1773
2053,1611
2568,1611
555,1773
698,1773
1499,1773
2019,1773
2407,1773
2473,1773
271,1674
271,1975
271,2055
271,503
628,1674
1753,1674
2251,1674
2517,1674
2567,1674
628,1975
1753,1975
2251,1975
2517,1975
2567,1975
628,2055
1753,2055
2251,2055
2517,2055
2567,2055
628,503
774,503
1753,503
2087,503
2251,503
2517,503
2567,503
273,2285
273,1650
1491,2285
1685,2285
1799,2285
2204,2285
2468,2285
1491,1650
1685,1650
1799,1650
2204,1650
2468,1650
2502,1650
274,124
2395,124
2533,124
276,651
276,77
276,1876
276,1592
276,1369
309,651
474,651
685,651
1202,651
1251,651
1882,651
1920,651
2605,651
1251,77
1882,77
2605,77
534,1876
685,1876
297,1592
474,1592
1052,1592
1202,1592
1882,1592
1920,1592
2438,1592
2605,1592
309,1369
1882,1369
2605,1369
277,168
277,363
277,517
514,168
551,168
723,168
1508,168
1826,168
2501,168
2597,168
540,363
904,363
1328,363
1328,517
278,171
278,164
2486,171
2486,164
279,1401
279,1138
279,2083
279,198
636,1401
916,1401
1812,1401
2450,1401
1812,1138
281,2083
916,2083
2441,2083
2495,2083
2450,198
281,2094
916,2094
2366,2094
282,1255
283,371
286,1513
286,647
286,2061
286,967
286,2078
286,548
382,1513
885,1513
972,1513
1691,1513
382,647
633,647
645,647
1065,647
1101,647
1887,647
2137,647
2157,647
2317,647
2389,647
2589,647
633,2061
1065,2061
2137,2061
2157,2061
2317,2061
367,967
633,967
645,967
684,967
943,967
1024,967
2102,967
2137,967
2157,967
2191,967
2243,967
2389,967
382,2078
633,2078
718,2078
895,2078
1065,2078
1101,2078
1290,2078
1456,2078
1461,2078
1847,2078
1887,2078
1932,2078
2039,2078
2277,2078
2308,2078
2457,2078
382,548
633,548
645,548
1065,548
1101,548
1461,548
1847,548
1887,548
1932,548
2102,548
2137,548
2157,548
2317,548
2389,548
2457,548
287,1205
287,1463
287,1915
287,1787
287,1630
287,1254
287,1159
644,1205
1118,1205
1710,1205
2232,1205
953,1463
956,1463
1268,1463
1304,1463
2183,1463
2232,1463
2497,1463
2576,1463
1118,1915
1304,1915
1542,1915
2008,1915
2179,1915
2232,1915
2494,1915
2497,1915
1118,1787
1304,1787
1542,1787
2008,1787
2179,1787
2232,1787
2494,1787
2497,1787
1304,1630
2232,1630
2497,1630
2557,1630
926,1254
1344,1254
2179,1254
2232,1254
2494,1254
926,1159
2179,1159
2232,1159
2494,1159
288,1065
288,1515
288,1201
288,519
393,1065
629,1065
716,1065
748,1065
1255,1065
1546,1065
2510,1065
940,1515
2510,1515
940,1201
1459,1201
2382,1201
2055,519
2162,519
2510,519
291,208
291,688
291,594
291,1107
291,340
291,1752
291,476
291,1758
291,62
291,1313
584,208
1702,208
778,688
932,688
1048,688
1163,688
1278,688
1310,688
1448,688
1480,688
2224,688
2231,688
746,594
778,594
932,594
1048,594
1163,594
1278,594
1310,594
1347,594
1448,594
1479,594
1480,594
2224,594
2231,594
2406,594
778,1107
782,1107
932,1107
1048,1107
1163,1107
1278,1107
1310,1107
1410,1107
1448,1107
1480,1107
1571,1107
2224,1107
366,340
778,340
932,340
1048,340
1163,340
1278,340
1310,340
1379,340
1448,340
1480,340
1568,340
1595,340
1920,340
1943,340
2224,340
2231,340
2318,340
2542,340
746,1752
778,1752
856,1752
932,1752
1048,1752
1163,1752
1278,1752
1310,1752
1347,1752
1385,1752
1448,1752
1480,1752
2013,1752
2224,1752
2231,1752
417,476
778,476
932,476
985,476
1048,476
1163,476
1278,476
1310,476
1448,476
1480,476
2224,476
2231,476
2326,476
746,1758
778,1758
856,1758
932,1758
1048,1758
1163,1758
1278,1758
1310,1758
1347,1758
1448,1758
1480,1758
2224,1758
2231,1758
746,62
778,62
856,62
932,62
1048,62
1163,62
1278,62
1310,62
1347,62
1448,62
1480,62
2224,62
2231,62
602,1313
630,1313
740,1313
778,1313
932,1313
1048,1313
1163,1313
1278,1313
1310,1313
1448,1313
1480,1313
1702,1313
2224,1313
2231,1313
292,1785
292,674
292,396
584,1785
743,1785
1052,1785
584,674
743,674
584,396
743,396
1702,396
293,408
293,2127
1776,408
1776,2127
294,886
294,367
294,1075
294,2231
515,886
683,886
811,886
890,886
1080,886
1673,886
1897,886
1902,886
1971,886
2077,886
2546,886
515,367
890,367
1094,367
1229,367
1275,367
1673,367
1897,367
1902,367
1971,367
2433,367
2546,367
515,1075
579,1075
731,1075
890,1075
994,1075
1123,1075
1152,1075
1252,1075
1673,1075
1897,1075
1902,1075
1971,1075
2042,1075
2546,1075
515,2231
890,2231
1019,2231
1673,2231
1897,2231
1902,2231
1971,2231
2358,2231
2546,2231
295,757
295,691
295,621
295,629
1019,757
1589,757
2507,757
869,691
893,691
1589,691
1728,691
2011,691
2411,691
2507,691
1589,621
2507,621
508,629
1019,629
1655,629
1902,629
296,1355
1481,1355
297,1602
1052,1602
1202,1602
1972,1602
2438,1602
298,953
299,1824
299,1830
299,335
1406,1824
2337,1824
1406,1830
2337,1830
1406,335
2337,335
300,312
300,185
300,2233
300,1742
300,1152
300,1202
351,312
1275,312
1337,312
1494,312
1814,312
2410,312
437,185
929,185
971,185
2221,185
2349,185
306,2233
437,2233
929,2233
971,2233
1285,2233
2217,2233
2221,2233
2410,2233
437,1742
929,1742
971,1742
1337,1742
2221,1742
2410,1742
437,1152
929,1152
971,1152
1603,1152
2221,1152
2349,1152
929,1202
1337,1202
2221,1202
2410,1202
301,1968
303,854
303,695
1165,854
1246,854
1690,854
1862,854
2233,854
2607,854
1165,695
1334,695
1690,695
1862,695
305,54
441,54
531,54
851,54
1782,54
1891,54
2258,54
306,2155
306,1707
306,1919
306,1522
816,2155
1442,2155
1642,2155
1829,2155
816,1707
1076,1707
1642,1707
425,1919
816,1919
987,1919
1076,1919
1276,1919
1361,1919
816,1522
929,1522
1076,1522
1642,1522
308,297
333,297
310,292
312,434
312,1699
312,1796
312,837
312,36
1515,434
2599,434
590,1699
745,1699
896,1699
1515,1699
2599,1699
590,1796
745,1796
896,1796
590,837
745,837
896,837
1312,837
1619,837
2065,837
2155,837
2216,837
590,36
745,36
896,36
313,1816
313,987
313,568
313,327
599,1816
819,1816
1039,1816
1454,1816
1633,1816
599,987
819,987
1039,987
1454,987
1633,987
599,568
819,568
1039,568
1454,568
1633,568
1532,327
314,616
314,781
314,368
314,53
314,2075
314,1542
797,616
834,616
1217,616
2258,616
2474,616
2524,616
2580,616
797,781
906,781
1217,781
1792,781
2140,781
2524,781
797,368
1217,368
1718,368
2140,368
2238,368
2272,368
2431,368
2524,368
2580,368
392,53
435,53
620,53
799,53
2155,53
2422,53
620,2075
1552,2075
1759,2075
1782,2075
1950,2075
2422,2075
526,1542
797,1542
1217,1542
2140,1542
2524,1542
2580,1542
315,1411
315,1278
1491,1411
485,1278
1331,1278
1491,1278
2411,1278
2502,1278
2551,1278
316,137
316,110
758,137
809,137
1717,137
1912,137
352,110
604,110
758,110
1717,110
2034,110
317,1032
2119,1032
318,764
318,2086
1301,764
1734,764
2512,764
1301,2086
319,824
322,2193
322,628
322,1692
322,447
488,2193
1090,2193
1339,2193
1404,2193
1427,2193
1435,2193
1539,2193
2114,2193
2118,2193
2462,2193
488,628
776,628
1090,628
1187,628
1339,628
1427,628
1435,628
1539,628
2114,628
2350,628
2462,628
429,1692
488,1692
776,1692
1090,1692
1206,1692
1339,1692
1427,1692
1435,1692
1539,1692
1768,1692
1923,1692
2114,1692
2462,1692
2235,447
324,138
324,1738
324,460
324,1619
906,138
1272,138
1587,138
1792,138
2084,138
353,1738
488,1738
1587,1738
1617,1738
2084,1738
2117,1738
2208,1738
1272,460
353,1619
488,1619
1587,1619
1617,1619
2084,1619
2117,1619
2208,1619
326,294
326,703
2068,294
2068,703
327,1055
417,1055
328,955
467,955
661,955
1257,955
2267,955
329,17
329,1251
329,2260
1177,17
1225,17
1280,17
2427,1251
492,2260
914,2260
2427,2260
330,456
331,1701
331,239
445,1701
445,239
1577,239
1778,239
332,1865
332,673
560,1865
571,1865
676,1865
1466,1865
1739,1865
1877,1865
2006,1865
2366,1865
1067,673
333,1754
333,253
333,1798
1352,1754
1745,1754
683,253
1090,253
1427,253
1435,253
1539,253
1787,253
1971,253
2077,253
2350,253
867,1798
1363,1798
1385,1798
334,816
334,1361
334,390
339,816
1147,816
1188,816
1697,816
2085,816
2098,816
339,1361
1697,1361
2085,1361
2098,1361
339,390
1697,390
2085,390
335,202
335,942
335,2182
718,202
1782,202
1798,202
1950,202
2308,202
549,942
1552,942
1782,942
1891,942
1950,942
815,2182
1634,2182
1660,2182
1733,2182
1798,2182
1950,2182
1975,2182
2013,2182
2446,2182
336,622
336,366
336,380
336,1536
336,225
336,1541
691,622
948,366
1310,366
1479,366
1636,366
1701,366
947,380
1134,380
1696,380
1996,380
2165,380
2405,380
2413,380
1134,1536
1214,1536
1718,1536
2272,1536
2413,1536
1134,225
2131,225
2336,225
2413,225
650,1541
946,1541
1047,1541
1134,1541
1213,1541
2146,1541
2336,1541
2413,1541
2500,1541
337,2243
337,732
337,1500
1268,2243
1304,2243
1814,2243
2183,2243
2576,2243
1814,732
2183,732
2576,732
1156,1500
1268,1500
1304,1500
1470,1500
1814,1500
2183,1500
2576,1500
341,1052
341,1382
341,1715
356,1052
1016,1052
1533,1052
1644,1052
2005,1052
356,1382
1052,1382
1644,1382
2005,1382
356,1715
1016,1715
1168,1715
1644,1715
1735,1715
2005,1715
342,1898
396,1898
1129,1898
1498,1898
1663,1898
2095,1898
2242,1898
2296,1898
343,1993
343,293
343,1935
382,1993
443,1993
1432,1993
1446,1993
1931,1993
1951,1993
2399,1993
443,293
1446,293
1931,293
382,1935
443,1935
1432,1935
1446,1935
1931,1935
1951,1935
2399,1935
345,1556
346,2002
346,789
346,900
779,2002
887,2002
701,789
917,789
2532,789
1501,900
1644,900
1892,900
2116,900
2532,900
348,89
348,1180
348,573
348,1444
762,89
1466,89
1739,89
1877,89
2006,89
518,1180
1197,1180
436,573
762,573
1466,573
1739,573
1877,573
2006,573
2046,573
403,1444
513,1444
627,1444
762,1444
880,1444
1236,1444
1466,1444
1739,1444
1877,1444
1933,1444
2006,1444
349,843
349,1835
349,479
349,2241
860,843
1307,843
1836,843
2386,843
2417,843
833,1835
2213,1835
833,479
1712,479
1956,479
1978,479
2374,479
779,2241
833,2241
860,2241
1978,2241
2213,2241
2295,2241
2417,2241
350,233
417,233
351,1354
1337,1354
1494,1354
1814,1354
353,2062
353,1620
353,1606
488,2062
1090,2062
1427,2062
1435,2062
1539,2062
1587,2062
2084,2062
2208,2062
488,1620
1587,1620
2084,1620
2117,1620
2208,1620
860,1606
913,1606
918,1606
1169,1606
1254,1606
1587,1606
1647,1606
1830,1606
1838,1606
2084,1606
2117,1606
2208,1606
354,300
2516,300
355,2120
356,1640
1533,1640
1553,1640
2190,1640
357,251
785,251
358,665
358,15
622,665
622,15
360,2040
360,2123
360,1229
360,901
360,2054
753,2040
939,2040
1089,2040
1211,2040
1233,2040
1395,2040
1631,2040
1963,2040
2092,2040
2250,2040
2416,2040
753,2123
1211,2123
1233,2123
1963,2123
2092,2123
2250,2123
753,1229
873,1229
1150,1229
1211,1229
1233,1229
1324,1229
1651,1229
1963,1229
2073,1229
2092,1229
2250,1229
2416,1229
2469,1229
753,901
1211,901
1233,901
1963,901
2092,901
2250,901
727,2054
753,2054
998,2054
1211,2054
1233,2054
1963,2054
2092,2054
2250,2054
2335,2054
2405,2054
2469,2054
361,1432
361,141
361,46
361,1874
361,980
546,1432
784,1432
1713,1432
2182,1432
2516,1432
1344,141
1445,141
1713,46
546,1874
2182,1874
546,980
1445,980
1713,980
2182,980
362,175
362,857
362,708
1158,175
1183,175
1392,175
1575,175
1673,175
2159,175
2339,175
2477,175
611,857
872,857
1158,857
1183,857
1219,857
1392,857
1575,857
1673,857
2484,857
611,708
1158,708
1183,708
1392,708
1575,708
1673,708
2484,708
363,1214
2275,1214
364,798
364,1268
1153,798
1686,798
1153,1268
1686,1268
365,726
365,354
1333,726
1379,726
2189,726
1333,354
1379,354
2189,354
366,274
366,1719
366,2073
366,316
681,274
865,274
873,274
949,274
1545,274
1840,274
2222,274
681,1719
870,1719
949,1719
1480,1719
1545,1719
1568,1719
1595,1719
1920,1719
681,2073
819,2073
949,2073
1027,2073
1440,2073
1545,2073
1993,2073
2245,2073
432,316
870,316
1372,316
2609,316
367,1456
367,358
567,1456
596,1456
2386,1456
943,358
2102,358
2243,358
368,1921
368,1306
1117,1921
1789,1921
1789,1306
369,1200
369,1154
369,1980
1052,1200
1081,1200
1279,1200
2456,1200
2471,1200
1279,1154
1367,1154
2456,1154
1081,1980
1621,1980
370,1483
649,1483
372,323
667,323
826,323
1020,323
1139,323
1355,323
2091,323
373,457
373,73
373,1649
373,1301
373,1910
373,1049
373,635
373,481
373,1447
656,457
1464,457
1547,457
1811,457
1938,457
481,73
1210,73
1308,73
1463,73
1507,73
1547,73
1706,73
1811,73
1938,73
497,1649
839,1649
925,1649
1308,1649
1396,1649
1459,1649
1496,1649
1531,1649
1706,1649
1811,1649
1890,1649
1938,1649
2151,1649
1037,1301
1308,1301
1706,1301
1811,1301
1938,1301
486,1910
2272,1910
2488,1910
1507,1049
1938,1049
1210,635
1230,635
1938,635
2356,635
1308,481
1547,481
1706,481
1811,481
1938,481
486,1447
1210,1447
1308,1447
1463,1447
1507,1447
1547,1447
1706,1447
1811,1447
1938,1447
374,1732
374,383
1090,1732
1768,1732
867,383
1768,383
375,1160
545,1160
609,1160
1605,1160
1659,1160
376,1165
378,2276
380,1376
380,1070
2523,1376
2523,1070
381,1679
381,412
384,1679
1444,1679
1564,1679
1901,1679
2065,1679
2135,1679
2216,1679
384,412
936,412
1444,412
1901,412
1964,412
382,489
382,1381
443,489
945,489
1432,489
1446,489
1662,489
1931,489
1939,489
1951,489
2141,489
2399,489
1432,1381
1684,1381
1951,1381
383,1153
383,1170
383,223
2606,1153
768,1170
484,223
1147,223
385,207
2319,207
2532,207
388,1460
388,230
388,135
1565,1460
1596,1460
400,230
948,230
1291,230
1485,230
1565,230
1596,230
1820,230
2528,230
1565,135
1596,135
389,560
389,1656
850,560
673,1656
1529,1656
391,807
391,1639
1215,807
1247,807
1604,807
1859,807
2320,807
1247,1639
1604,1639
1859,1639
2320,1639
392,840
392,1768
392,1516
392,462
392,949
392,989
392,895
392,1505
392,98
392,771
394,840
435,840
799,840
1316,840
1954,840
1969,840
2038,840
2087,840
2155,840
2422,840
394,1768
435,1768
799,1768
988,1768
1316,1768
1830,1768
1910,1768
1969,1768
2038,1768
2155,1768
2261,1768
2422,1768
988,1516
1830,1516
1910,1516
2261,1516
394,462
435,462
513,462
799,462
896,462
1063,462
1316,462
1969,462
2038,462
2065,462
2155,462
2216,462
2422,462
829,949
854,949
988,949
1050,949
1088,949
1314,949
1538,949
1780,949
1830,949
2128,949
2312,949
2364,949
394,989
435,989
1316,989
1330,989
2155,989
2422,989
394,895
435,895
717,895
1070,895
1989,895
2038,895
2155,895
2422,895
800,1505
815,1505
1571,1505
1830,1505
1910,1505
2013,1505
2261,1505
2364,1505
394,98
435,98
1940,98
2038,98
2155,98
2422,98
2539,98
419,771
860,771
913,771
918,771
988,771
1169,771
1254,771
1742,771
1756,771
1830,771
1838,771
1910,771
2117,771
2201,771
2261,771
393,618
393,2250
393,2012
393,2278
716,618
748,618
749,618
786,618
1255,618
1546,618
2460,618
2510,618
716,2250
748,2250
749,2250
1255,2250
1546,2250
2510,2250
716,2012
748,2012
749,2012
1255,2012
1268,2012
1304,2012
1546,2012
2183,2012
2576,2012
716,2278
748,2278
749,2278
1172,2278
1205,2278
1255,2278
1546,2278
1984,2278
2181,2278
2510,2278
395,2165
397,1016
397,1675
397,321
397,1156
854,1016
987,1016
1172,1016
1541,1016
592,1675
827,1675
854,1675
987,1675
1076,1675
1172,1675
1961,1675
2597,1675
854,321
987,321
1172,321
1205,321
1255,321
1984,321
2181,321
854,1156
987,1156
988,1156
1050,1156
1172,1156
1780,1156
2128,1156
2312,1156
2403,1156
398,126
1235,126
1712,126
2573,126
399,658
399,1669
963,658
1102,658
1496,658
2069,658
2152,658
2401,658
2521,658
2529,658
963,1669
1102,1669
1496,1669
2069,1669
2152,1669
2262,1669
2401,1669
2521,1669
2529,1669
400,1706
400,1538
400,2115
731,1706
911,1706
948,1706
1249,1706
1288,1706
1291,1706
1479,1706
1485,1706
1494,1706
1596,1706
1636,1706
1750,1706
1820,1706
2528,1706
552,1538
724,1538
2538,1538
552,2115
948,2115
1596,2115
2366,2115
2538,2115
401,2000
401,1945
401,52
862,2000
889,2000
2137,2000
889,1945
862,52
885,52
2137,52
2604,52
403,1588
403,1717
403,918
403,1332
403,1127
513,1588
627,1588
880,1588
1236,1588
1466,1588
1933,1588
2061,1588
2193,1588
2255,1588
513,1717
627,1717
880,1717
1063,1717
1236,1717
