id1,id2
1304,1196
1304,1998
1304,1463
1304,1915
1304,2012
1304,1500
1304,1630
1304,1787
1304,2243
1305,603
1306,2216
1306,2218
1306,2220
1306,2214
1307,1912
1307,2009
1307,843
1307,1548
1307,1292
1307,1308
1307,709
1308,73
1308,1649
1308,642
1308,1301
1308,481
1308,1447
1309,1208
1309,2232
1309,1058
1309,770
1309,2263
1310,366
1310,688
1310,594
1310,243
1310,1107
1310,340
1310,952
1310,1752
1310,1083
1310,476
1310,62
1310,1758
1310,1313
1311,1896
1312,1981
1312,837
1312,1775
1312,432
1312,997
1312,1510
1312,375
1313,617
1313,1046
1314,873
1314,1803
1314,2016
1314,949
1314,487
1315,2217
1315,244
1316,840
1316,1768
1316,989
1316,462
1316,1825
1316,2117
1317,768
1317,2281
1317,1226
1317,444
1318,1929
1318,1931
1318,1073
1318,1971
1318,436
1318,1051
1318,963
1318,1028
1318,70
1319,632
1320,1684
1321,1992
1321,1769
1321,2027
1321,1685
1321,760
1321,1307
1321,636
1321,1665
1321,1862
1322,1449
1323,2089
1323,441
1323,206
1323,2270
1323,833
1324,2060
1324,1229
1324,1984
1324,1108
1324,1716
1324,694
1324,793
1324,1440
1325,1601
1325,1702
1326,2280
1326,387
1326,2230
1327,712
1327,2218
1327,2220
1327,2226
1327,1652
1327,2198
1327,2200
1327,540
1327,2051
1327,2214
1328,363
1328,517
1329,1872
1329,1658
1330,2010
1330,2011
1330,989
1330,2001
1330,2277
1330,2117
1330,1878
1331,921
1331,1436
1331,109
1331,1278
1331,1700
1331,1685
1331,1686
1332,1841
1332,1235
1333,2156
1333,1792
1333,354
1333,2277
1333,726
1334,695
1335,1610
1335,1616
1335,1905
1335,2192
1335,474
1335,1339
1335,125
1335,1314
1335,611
1335,550
1336,440
1336,796
1336,1063
1337,312
1337,1354
1337,1742
1337,671
1337,1202
1338,1925
1339,1692
1339,1982
1339,1281
1339,2193
1339,628
1339,1413
1340,264
1340,1641
1340,1228
1340,2140
1340,988
1340,385
1340,7
1341,1784
1341,2199
1342,720
1342,362
1343,844
1343,1631
1344,1672
1344,141
1344,494
1344,430
1344,1811
1344,884
1344,792
1344,410
1344,1629
1344,1764
1344,1254
1345,2112
1345,1577
1345,542
1346,2156
1346,1445
1346,1918
1347,1752
1347,952
1347,62
1347,1758
1347,594
1348,186
1349,1082
1349,1283
1349,1502
1350,2257
1350,970
1351,1003
1351,1231
1352,1754
1352,767
1353,712
1353,268
1353,685
1353,1295
1353,2001
1353,84
1353,2196
1353,214
1353,820
1353,802
1353,1764
1354,2009
1354,1548
1354,1308
1355,2152
1355,323
1355,1772
1355,562
1355,1746
1355,93
1355,899
1355,229
1356,332
1356,119
1357,1950
1358,2157
1359,1648
1359,2138
1359,1868
1360,162
1360,1053
1360,407
1361,2121
1361,2217
1361,1905
1361,1906
1361,1907
1361,1909
1361,1694
1361,1919
1361,544
1361,609
1361,2181
1362,360
1362,1232
1362,2017
1362,920
1363,1798
1364,648
1364,1338
1364,1468
1364,909
1364,926
1364,2130
1364,740
1365,1601
1365,2210
1365,382
1365,913
1365,1873
1365,372
1366,1356
1366,1683
1366,372
1366,597
1366,374
1366,1459
1366,2203
1366,221
1366,1213
1366,1446
1367,1154
1367,1815
1368,803
1368,1116
1368,1303
1369,744
1369,745
1369,904
1369,619
1369,2124
1369,2125
1369,2129
1369,2133
1369,598
1369,599
1369,2202
1369,668
1369,669
1369,512
1369,513
1370,2003
1371,1776
1371,20
1372,316
1372,502
1373,1294
1374,1962
1374,1360
1374,1842
1374,1907
1374,644
1374,1126
1374,1367
1375,929
1375,1866
1376,1901
1376,543
1376,623
1377,904
1377,458
1377,2124
1377,2125
1377,589
1377,1168
1377,2129
1377,2133
1377,598
1377,599
1377,580
1377,2202
1377,668
1377,669
1377,744
1377,745
1377,488
1377,619
1377,232
1377,2234
1377,512
1377,513
1377,4
1377,518
1378,101
1379,204
1379,1587
1379,340
1379,726
1379,345
1379,1792
1379,354
1379,291
1380,744
1380,745
1380,904
1380,619
1380,2124
1380,2125
1380,2129
1380,2133
1380,598
1380,599
1380,2202
1380,668
1380,669
1380,512
1380,513
1381,923
1382,1994
1383,394
1384,174
1384,1495
1385,1752
1385,1798
1385,127
1386,1769
1386,2092
1386,2221
1386,1999
1386,1209
1386,1946
1386,636
1386,1853
1387,1672
1387,2026
1387,494
1387,430
1387,792
1387,410
1387,1629
1387,1764
1387,1414
1388,2128
1388,2064
1388,530
1388,595
1388,756
1388,663
1388,763
1388,516
1389,2289
1389,1399
1389,431
1390,539
1390,1084
1390,783
1391,737
1391,1474
1391,716
1391,1303
1392,857
1392,2092
1392,174
1392,175
1392,1314
1392,708
1393,241
1393,1956
1394,858
1394,814
1394,1839
1395,104
1395,1097
1395,778
1395,139
1395,684
1395,976
1395,2040
1395,1477
1395,1856
1395,1632
1396,1225
1396,1194
1396,13
1396,2287
1396,2022
1396,1649
1396,378
1396,1829
1396,1317
1396,998
1397,2184
1397,2290
1397,917
1397,2101
1397,1239
1397,1272
1397,533
1397,1178
1397,342
1397,343
1397,1216
1397,1189
1398,1996
1398,255
1398,1186
1398,2179
1398,213
1398,199
1399,1048
1399,1163
1399,1661
1399,399
1399,18
1399,1157
1399,582
1400,2264
1400,2019
1400,932
1401,1931
1401,2171
1401,799
1401,1280
1401,1971
1401,707
1402,2005
1403,458
1403,589
1403,1168
1403,2150
1403,567
1403,344
1403,2234
1403,580
1403,518
1404,1144
1404,1193
1404,731
1404,1584
1404,2193
1404,227
1406,1824
1406,1830
1406,335
1407,148
1408,2217
1408,428
1408,1694
1408,609
1408,1906
1408,244
1408,2181
1409,1353
1409,1390
1409,1047
1409,26
1409,443
1409,2109
1409,2211
1409,455
1410,1210
1410,1563
1410,1589
1410,1487
1410,1107
1410,1941
1411,1230
1412,1793
1412,2111
1413,682
1413,1286
1414,58
1415,308
1415,2245
1415,118
1415,2255
1416,2138
1416,1420
1416,1405
1416,1406
1416,2275
1418,1720
1418,960
1419,2173
1420,2240
1420,670
1421,1345
1421,1739
1421,1029
1422,542
1423,2192
1423,2049
1424,2160
1424,404
1424,1540
1425,2196
1425,676
1425,685
1425,1764
1425,1295
1425,820
1425,84
1426,1727
1427,811
1427,2062
1427,879
1427,2193
1427,628
1427,569
1427,2107
1427,2076
1427,1692
1427,253
1428,1951
1428,1771
1428,1108
1428,1812
1428,1088
1428,215
1428,2138
1428,1471
1428,1789
1428,2207
1428,192
1428,258
1428,1443
1428,1828
1428,1190
1429,250
1429,1646
1430,528
1430,1475
1430,255
1431,2042
1431,523
1431,570
1431,455
1432,1993
1432,1935
1432,1381
1432,489
1433,428
1433,878
1434,1642
1434,365
1434,847
1434,435
1434,1762
1434,1269
1434,1050
1434,2018
1434,1883
1434,1821
1434,66
1434,1954
1435,811
1435,2062
1435,879
1435,2193
1435,628
1435,569
1435,2107
1435,2076
1435,1692
1435,253
1436,224
1436,1517
1436,1094
1436,1351
1437,1336
1437,721
1437,860
1437,413
1438,760
1438,1659
1438,2269
1438,1808
1438,1574
1438,822
1439,971
1439,791
1440,2073
1440,210
1440,1462
1440,1031
1441,1618
1442,2192
1442,1905
1442,2155
1442,2020
1443,529
1443,426
1443,438
1444,1864
1444,1673
1444,1867
1444,140
1444,1679
1444,1521
1444,1525
1444,281
1444,412
1445,792
1445,980
1445,141
1446,1993
1446,489
1446,1935
1446,192
1446,293
1447,2205
1447,1429
1448,877
1448,688
1448,594
1448,1107
1448,340
1448,2036
1448,887
1448,1752
1448,476
1448,1758
1448,62
1448,1313
1449,2223
1450,1577
1451,761
1452,744
1452,745
1452,904
1452,619
1452,2124
1452,2125
1452,2129
1452,2133
1452,598
1452,599
1452,2202
1452,668
1452,669
1452,512
1452,513
1453,299
1453,687
1454,1816
1454,505
1454,987
1454,568
1455,542
1456,2104
1456,681
1456,889
1456,2078
1456,1172
1456,1413
1457,1226
1457,835
1457,1087
1457,768
1457,2035
1457,423
1458,1859
1458,1933
1459,1225
1459,2287
1459,2022
1459,1649
1459,1201
1459,1078
1459,378
1459,1829
1459,1317
1459,998
1460,75
1461,404
1461,2078
1461,548
1462,290
1462,2284
1463,600
1463,713
1463,73
1463,1597
1463,370
1463,1220
1463,1447
1464,457
1464,2068
1464,1014
1464,728
1464,216
1464,218
1464,1119
1464,1893
1464,1799
1465,2262
1466,1865
1466,1999
1466,660
1466,1588
1466,1717
1466,89
1466,573
1466,990
1466,162
1466,2082
1466,1444
1466,1894
1467,2273
1467,539
1467,1084
1467,783
1468,200
1468,1234
1468,680
1468,256
1469,465
1469,2154
1470,1340
1470,1500
1470,863
1470,1
1470,903
1471,777
1472,1136
1473,1291
1474,2178
1475,1416
1476,216
1476,1651
1476,2068
1476,255
1477,984
1477,1784
1477,61
1477,558
1477,1443
1478,1457
1479,2169
1479,1706
1479,366
1479,594
1479,453
1480,594
1480,1107
1480,340
1480,1752
1480,476
1480,1758
1480,1313
1480,291
1480,1512
1480,688
1480,1587
1480,1781
1480,1719
1480,1212
1480,62
1480,1792
1481,1321
1481,1355
1481,1005
1481,399
1481,943
1481,18
1481,150
1481,1048
1481,1755
1481,417
1482,1478
1482,2275
1482,1405
1482,1406
1483,2192
1483,1905
1483,2236
1484,872
1485,1706
1485,506
1485,2109
1485,737
1485,1474
1485,230
1485,1303
1486,1497
1486,2234
1486,567
1487,1769
1487,636
1487,815
1488,139
1488,966
1488,1991
1489,1642
1489,365
1489,847
1489,1970
1489,435
1489,1762
1489,1269
1489,2102
1489,1821
1489,66
1489,2018
1490,1851
1491,1976
1491,2285
1491,2269
1491,1278
1491,1249
1491,1650
1491,1411
1492,2288
1493,800
1493,2251
1493,596
1493,451
1494,312
1494,1354
1494,453
1494,1706
1495,1977
1495,1644
1495,637
1495,2271
1495,2145
1495,1666
1496,1225
1496,2287
1496,2022
1496,1649
1496,658
1496,1317
1496,378
1496,1407
1496,931
1496,1829
1496,1669
1496,998
1497,1118
1498,1898
1498,1203
1498,959
1499,1745
1499,113
1499,1773
1499,2025
1500,552
1500,2026
1500,588
1500,2131
1500,2134
1500,2169
1500,2267
1500,608
1500,2150
1500,583
1501,459
1501,205
1501,304
1501,785
1501,698
1501,1406
1501,1374
1501,900
1502,2089
1502,441
1502,206
1503,1584
1503,1337
1503,158
1503,1967
1504,1528
1504,714
1504,267
1504,59
1504,284
1505,2218
1505,2220
1505,2226
1505,1652
1505,2198
1505,2200
1505,540
1505,2051
1505,2214
1506,1657
1506,897
1506,1575
1507,1049
1507,73
1507,1447
1508,168
1508,1404
1509,1132
1509,2246
1509,1972
1509,774
1509,2215
1510,1002
1511,809
1511,205
1511,685
1511,2196
1511,820
1511,1718
1511,1271
1511,601
1511,220
1511,1021
1511,676
1512,1282
1513,1802
1513,1891
1514,585
1514,1130
1514,1837
1514,79
1514,1599
1514,849
1514,1044
1515,434
1515,1699
1515,1730
1516,2168
1516,91
1516,1246
1516,1056
1516,643
1516,1750
1517,1373
1517,1799
1517,2047
1517,1748
1517,823
1518,644
1518,1916
1518,1917
1518,1126
1519,1289
1520,1530
1521,1360
1521,1398
1522,2065
1522,2236
1523,1371
1523,1637
1523,1958
1523,1263
1524,365
1524,176
1524,178
1524,179
1524,388
1524,1685
1524,1686
1524,762
1524,1532
1524,1700
1525,1810
1525,1191
1526,1770
1526,348
1527,180
1527,261
1527,2079
1527,399
1528,25
1528,1930
1528,1726
1528,947
1528,979
1528,6
1529,1656
1529,1322
1530,306
1530,195
1531,1225
1531,940
1531,1958
1531,998
1531,2287
1531,1649
1531,370
1531,1317
1531,378
1531,1371
1531,1829
1531,1637
1531,2022
1532,1629
1532,327
1533,1640
1533,939
1533,1052
1534,1753
1534,2156
1534,1918
1535,1480
1535,1210
1535,1563
1535,1589
1535,1487
1535,2293
1536,874
1536,2004
1537,492
1538,873
1538,1001
1538,2016
1538,307
1538,949
1538,487
1539,1193
1539,2062
1539,879
1539,2193
1539,628
1539,1144
1539,2107
1539,1692
1539,253
1540,1976
1540,970
1540,1806
1540,1408
1540,1315
1540,420
1540,1175
1541,1992
1541,747
1541,1996
1541,139
1541,1940
1541,216
1541,1016
1541,1144
1541,255
1541,1186
1541,1475
1541,1957
1541,199
1542,1912
1542,1787
1542,1548
1542,1915
1542,1806
1542,1308
1543,2111
1544,1577
1544,465
1545,235
1545,1902
1545,274
1545,1719
1545,249
1545,2073
1545,1467
1545,1854
1545,1888
1545,1889
1546,1065
1546,618
1546,2250
1546,1616
1546,1905
1546,2192
1546,474
1546,2012
1546,125
1546,550
1546,1314
1546,2278
1547,457
1547,73
1547,1799
1547,481
1547,2068
1547,1447
1548,2177
1548,2291
1548,1103
1549,1747
1550,2185
1551,152
1551,913
1551,1904
1552,1274
1552,2075
1552,2108
1552,942
1552,1825
1552,1041
1552,339
1553,1640
1553,939
1554,2049
1554,2107
1554,543
1554,879
1555,25
1555,979
1555,947
1556,2216
1556,2218
1556,2220
1556,2198
1556,540
1556,257
1556,2051
1556,2180
1556,2020
1556,2214
1556,711
1557,2226
1557,1652
1557,2228
1557,2198
1557,2200
1557,540
1557,2051
1557,711
1558,542
1559,1257
1559,681
1559,336
1559,1778
1559,1722
1559,1723
1559,992
1559,194
1559,1315
1559,2052
1559,1573
1560,1267
1560,1523
1561,1281
1561,322
1561,1413
1561,1982
1562,2274
1562,196
1563,1163
1563,1157
1564,1673
1564,1867
1564,140
1564,1679
1564,851
1564,281
1564,61
1564,2113
1565,1460
1565,230
1565,135
1566,1653
1566,567
1566,1849
1566,544
1566,1345
1566,2116
1566,1029
1566,2150
1567,442
1568,1512
1568,1708
1568,1587
1568,340
1568,1781
1568,1719
1568,1212
1568,1792
1568,291
1569,1928
1569,95
1569,23
1571,1505
1571,90
1571,1107
1572,1362
1572,510
1573,522
1573,907
1573,922
1573,350
1573,751
1573,657
1573,1429
1574,1497
1574,326
1574,39
1575,174
1575,175
1575,2192
1575,1905
1575,857
1575,1314
1575,708
1575,550
1576,104
1576,1097
1576,87
1577,232
1577,488
1577,458
1577,239
1577,1977
1577,1596
1577,4
1577,518
1578,712
1578,268
1578,1134
1578,2001
1578,84
1578,214
1578,2010
1578,802
1578,2117
1578,710
1579,1360
1580,1253
1581,1780
1582,752
1582,1013
1582,1455
1583,706
1583,2076
1583,794
1583,780
1584,713
1584,2195
1584,709
1585,748
1586,305
1587,138
1587,1738
1587,2062
1587,1488
1587,1619
1587,1620
1587,1922
1587,1606
1588,437
1589,621
1589,691
1589,692
1589,757
1589,921
1589,478
1589,734
1589,999
1590,2164
1591,128
1591,129
1592,1110
1592,823
1593,2021
1593,1734
1594,880
1594,1131
1595,329
1595,340
1595,291
1595,1827
1595,1600
1595,1512
1595,1384
1595,301
1595,1587
1595,1781
1595,1206
1595,1719
1595,1212
1595,1150
1595,1792
1595,1667
1596,1706
1596,1460
1596,1653
1596,506
1596,2109
1596,737
1596,2115
1596,230
1596,135
1597,1360
1597,1842
1597,1907
1597,1398
1598,2203
1598,221
1598,1459
1598,1683
1598,597
1598,374
1598,1079
1599,1248
1599,2011
1599,1524
1600,1929
1600,436
1600,1479
1601,2176
1601,2067
1602,69
1603,1152
1603,645
1603,103
1604,1100
1604,807
1604,1458
1604,1250
1604,1639
1605,1160
1605,428
1605,1013
1605,1982
1605,1281
1605,322
1605,1635
1605,1413
1606,200
1606,680
1606,1234
1606,1982
1606,256
1606,1281
1606,322
1606,1413
1607,1607
1607,1908
1607,103
1608,247
1609,1345
1609,2116
1610,780
1610,2076
1610,706
1610,49
1610,1074
1611,689
1611,1594
1611,631
1612,1577
1612,2154
1613,1800
1613,715
1613,2015
1613,2146
1613,725
1614,2046
1614,1761
1614,1958
1615,1952
1615,142
1616,1360
1616,1905
1616,1906
1616,1907
1616,1842
1616,1909
1616,309
1616,378
1616,1023
1616,544
1617,1488
1617,1738
1617,1619
1618,1464
1618,1283
1618,2223
1619,997
1619,1871
1619,432
1619,1775
1619,375
1619,1981
1619,837
1619,5
1619,1510
1620,1105
1620,1805
1621,1480
1621,1487
1621,944
1621,2293
1621,1589
1621,1304
1621,1563
1621,1980
1622,2242
1623,1275
1624,488
1624,232
1624,458
1624,1596
1624,4
1624,518
1625,1984
1625,1108
1625,1932
1625,1440
1626,269
1627,1761
1627,1958
1628,2178
1629,1978
1629,2044
1630,2218
1630,2220
1630,2214
1630,2180
1631,104
1631,1097
1631,976
1631,87
1631,2040
1631,2045
1631,1632
1631,806
1632,1129
1632,1858
1632,1467
1633,1816
1633,505
1633,568
1633,987
1633,1068
1633,1920
1633,1938
1634,72
1634,493
1634,947
1634,1145
1634,986
1634,858
1634,1506
1634,2182
1635,1695
1636,1706
1636,1709
1636,366
1636,1653
1636,538
1636,506
1636,1757
1636,259
1636,453
1637,2272
1637,559
1638,1642
1638,1804
1638,1821
1638,66
1638,435
1638,1269
1638,646
1639,649
1639,650
1639,334
1639,527
1639,526
1639,547
1639,564
1639,924
1639,927
1639,546
1639,226
1639,551
1640,1553
1640,556
1641,1120
1641,1478
1642,577
1642,1522
1642,2155
1642,1707
1643,859
1643,1388
1643,1358
1644,459
1644,304
1644,785
1644,1715
1644,1052
1644,1374
1644,1663
1644,900
1644,1382
1645,649
1645,650
1645,334
1645,527
1645,526
1645,547
1645,564
1645,924
1645,927
1645,546
1645,226
1645,551
1646,879
1646,1971
1646,822
1646,1179
1646,2107
1646,894
1646,32
1646,772
1646,2022
1647,1621
1647,1606
1648,1555
1648,1645
1648,614
1649,74
1649,494
1650,221
1650,1079
1651,1229
1651,276
1651,1984
1651,1716
1651,694
1651,1863
1652,2259
1652,1486
1653,834
1654,1345
1654,450
1655,2009
1655,1194
1655,13
1655,2287
1655,1233
1655,629
1656,811
1656,557
1656,381
1656,1327
1656,1926
1657,1048
1657,1005
1657,2077
1657,399
1657,18
1658,2204
1658,1406
1658,2286
1658,1751
1659,1160
1659,1671
1660,72
1660,1995
1660,493
1660,1839
1660,307
1660,1145
1660,986
1660,858
1660,1506
1660,2182
1661,2138
1661,463
1661,1696
1661,1651
1661,1940
1661,255
1662,489
1662,1799
1662,2068
1662,728
1662,861
1662,511
1662,1119
1662,449
1662,1027
1662,1893
1662,2279
1663,1048
1663,1321
1663,1898
1663,1005
1663,399
1663,417
1663,18
1664,304
1664,1164
1664,782
1664,1855
1665,2024
1665,1273
1665,106
1665,1420
1665,1537
1666,1158
1667,16
1667,301
1668,1533
1668,192
1668,448
1668,260
1668,215
1669,839
1670,809
1670,205
1670,304
1670,1718
1670,1271
1670,601
1670,220
1670,1021
1670,1374
1670,676
1671,264
1671,1641
1671,1228
1671,2140
1671,988
1671,385
1671,7
1672,122
1672,588
1672,445
1672,1728
1672,2181
1672,583
1673,2092
1673,174
1673,367
1673,175
1673,1075
1673,886
1673,1846
1673,2231
1673,857
1673,865
1673,1314
1673,708
1674,466
1675,1693
1675,1261
1675,1687
1676,170
1676,762
1676,720
1676,1345
1676,544
1676,1173
1677,1394
1678,161
1678,1866
1678,357
1678,399
1679,1520
1679,151
1680,1985
1680,1786
1681,531
1682,620
1682,365
1682,196
1682,176
1682,178
1682,179
1682,1686
1682,1532
1682,863
1682,388
1683,938
1683,1341
1683,438
1684,1381
1685,2285
1685,1808
1685,1650
1685,822
1685,760
1685,1466
1685,1659
1685,2269
1686,798
1686,2010
1686,2268
1686,1268
1687,1617
1687,91
1687,525
1688,1312
1688,1501
1688,477
1688,1615
1688,272
1688,478
1688,1285
1689,1442
1689,1458
1689,1878
1689,1100
1689,159
1689,1490
1689,1622
1690,1137
1690,695
1690,854
1690,1911
1691,1513
1691,324
1691,2037
1691,310
1692,488
1692,232
1692,1420
1692,1596
1692,4
1693,217
1693,1149
1694,313
1695,938
1695,1103
1695,1296
1695,21
1695,248
1695,2267
1695,928
1695,1316
1695,805
1696,2169
1696,2026
1696,2267
1696,2236
1696,380
1697,816
1697,1361
1697,1333
1697,390
1698,1930
1698,979
1698,6
1699,257
1699,2214
1700,1612
1700,172
1700,1455
1700,1235
1700,471
1700,954
1700,1437
1700,1725
1700,1472
1700,34
1701,2184
1701,366
1701,2290
1701,533
1701,917
1701,342
1701,343
1701,1239
1701,1178
1701,1272
1701,2101
1701,1216
1701,1189
1702,208
1702,1313
1702,396
1703,729
1704,2128
1704,2064
1704,530
1704,595
1704,1399
1704,663
1704,414
1704,1247
1704,99
1704,516
1704,709
1705,458
1705,589
1705,1168
1705,567
1705,344
1705,2234
1705,580
1705,518
1706,1225
1706,73
1706,2022
1706,2287
1706,1649
1706,1301
1706,378
1706,481
1706,1829
1706,1317
1706,998
1706,1447
1707,424
1708,2223
1709,520
1709,661
1709,1095
1710,2136
1710,559
1710,591
1710,1205
1710,1410
1710,1427
1710,309
1711,80
1711,192
1711,596
1711,1319
1712,234
1712,1677
1712,2222
1712,1393
1712,1489
1712,1845
1712,285
1712,2238
1712,479
1712,126
1712,739
1713,1432
1713,796
1713,46
1713,2050
1713,980
1714,897
1714,1811
1714,1270
1715,1203
1715,1652
1715,959
1716,2096
1716,1281
1717,1286
1717,137
1717,988
1717,110
1717,422
1718,844
1718,1917
1718,1631
1718,368
1718,1536
1720,2232
1720,521
1720,860
1720,1284
1721,2023
1722,1130
1722,237
1722,1837
1722,79
1722,1599
1722,849
1722,1778
1723,1336
1723,2188
1723,2044
1723,860
1723,413
1723,721
1724,1763
1724,238
1725,828
1725,333
1725,1309
1725,624
1725,263
1726,1509
1727,1937
1727,1666
1727,981
1728,2053
1728,1392
1728,691
1728,308
1728,184
1728,734
1728,677
1728,999
1729,1512
1729,329
1729,2090
1729,1384
1729,1169
1729,1206
1729,1402
1729,1827
1729,1150
1729,1600
1729,1667
1730,1712
1730,163
1730,1959
1731,1184
1732,1497
1732,2234
1732,567
1733,72
1733,493
1733,1145
1733,986
1733,858
1733,1506
1733,2182
1733,487
1734,521
1734,764
1734,30
1735,969
1735,1715
1735,2173
1735,1969
1736,2025
1736,113
1736,1413
1737,1266
1737,646
1737,830
1738,1318
1739,1865
1739,951
1739,89
1739,573
1739,162
1739,2082
1739,1444
1739,582
1740,169
1740,1820
1740,1554
1740,661
1740,885
1741,1960
1741,1642
1741,365
1741,847
1741,435
1741,1269
1741,2018
1741,1821
1741,66
1741,1762
1742,1000
1742,1195
1742,1004
1742,1452
1742,47
1742,1111
1742,1023
1742,771
1743,50
1743,1397
1743,1191
1744,2280
1744,203
1744,2255
1744,1392
1744,2245
1744,308
1744,118
1744,184
1744,677
1744,999
1745,1754
1745,2077
1745,767
1746,1465
1747,2105
1747,866
1747,693
1748,1924
1748,1430
1749,160
1749,1161
1749,397
1749,1551
1750,453
1750,1706
1750,212
1750,1757
1751,1192
1751,1273
1751,804
1751,1537
1752,956
1752,1183
1752,848
1752,2261
1752,1030
1752,373
1753,1674
1753,458
1753,589
1753,1168
1753,1975
1753,503
1753,567
1753,2234
1753,580
1753,518
1753,2055
1754,2143
1754,1243
1754,2080
1754,1551
1755,511
1755,29
1755,1893
1755,1119
1756,1800
1756,1098
1756,715
1756,1004
1756,1195
1756,1452
1756,47
1756,722
1756,1345
1756,771
1756,1124
1756,165
1756,1219
1757,1923
1757,1476
1758,1931
1758,1265
1758,1971
1758,1280
1758,799
1758,1952
1758,1890
1758,707
1759,2075
1759,2108
1760,856
1760,1162
1761,542
1762,158
1762,1967
1763,1664
1763,1499
1763,1358
1763,2159
1764,2205
1764,1429
1764,350
1765,704
1765,510
1765,1783
1766,2264
1766,1011
1766,1164
1767,2091
1767,2028
1768,1732
1768,1692
1768,383
1769,2105
1769,866
1769,693
1770,1605
1770,1583
1771,2264
1771,2019
1771,932
1772,1207
1773,641
1774,891
1774,237
1775,870
1776,408
1776,2127
1777,1130
1777,1324
1777,1837
1777,79
1777,1599
1777,849
1778,1477
1778,778
1778,239
1778,1856
1778,1632
1779,1258
1780,1320
1780,1296
1780,2016
1780,1156
1780,949
1780,694
1780,487
1781,784
1781,1840
1782,202
1782,2075
1782,942
1782,1041
1782,54
1782,295
1783,2035
1783,835
1784,1989
1784,1101
1785,2079
1785,544
1785,1345
1785,261
1785,902
1786,100
1787,1176
1787,2077
1787,253
1787,1634
1787,1123
1788,1265
1788,2259
1788,1972
1788,2246
1788,793
1788,2079
1788,262
1788,2215
1789,1921
1789,1306
1790,706
1790,780
1791,60
1791,61
1792,138
1792,938
1792,781
1792,1296
1792,243
1792,21
1792,823
1792,248
1792,2267
1792,1341
1792,928
1792,805
1793,985
1793,1066
1793,37
1793,1434
1794,2013
1795,1176
1795,346
1795,506
1795,2111
1795,1024
1796,842
1797,690
1797,1163
1797,1661
1797,1157
1798,72
1798,202
1798,493
1798,1581
1798,1041
1798,1145
1798,986
1798,858
1798,1506
1798,2182
1799,1976
1799,2285
1799,1806
1799,1408
1799,1650
1799,935
1800,2009
1800,1194
1800,1756
1800,13
1800,2287
1801,1625
1801,1626
1801,475
1801,1470
1801,1797
1802,579
1803,705
1804,1624
1804,2162
1805,1672
1805,685
1805,494
1805,1295
1805,84
1805,2196
1805,820
1805,792
1805,410
1805,1629
1805,1764
1806,1372
1807,1453
1807,1198
1808,184
1808,1979
1809,1257
1809,681
1809,1723
1809,336
1809,1573
1810,1769
1810,1899
1810,1069
1810,174
1810,176
1811,457
1811,73
1811,1649
1811,1301
1811,481
1811,1447
1812,1401
1812,1138
1813,2066
1814,312
1814,1496
1814,1354
1814,732
1814,1500
1814,2243
1815,848
1815,790
1815,1030
1815,1183
1816,1833
1816,1948
1816,2246
1816,1972
1816,774
1816,2215
1817,754
1818,681
1818,194
1818,336
1818,279
1818,1047
1818,1723
1818,1821
1818,991
1818,992
1818,642
1819,1834
1819,581
1819,1663
1820,453
1820,1706
1820,506
1820,2109
1820,2150
1820,1653
1820,230
1821,1800
1821,1098
1821,715
1821,1962
1821,722
1821,725
1821,1849
1821,544
1821,1345
1821,1219
1821,2116
1821,1029
1822,1760
1823,2010
1823,1981
1823,2001
1823,2117
1823,2038
1823,375
1824,32
1824,1179
1824,894
1824,759
1825,1307
1825,1631
1826,760
1826,168
1826,1034
1826,1808
1827,713
1827,2195
1827,1597
1828,1901
1828,543
1828,623
1829,577
1829,2155
1829,772
1829,1971
1830,1768
1830,1195
1830,1004
1830,1516
1830,974
1830,1452
1830,47
1830,722
1830,949
1830,957
1830,1505
1830,771
1830,1606
1831,2279
1831,1893
1831,1119
1832,372
1832,654
1833,1937
1833,981
1834,809
1834,205
1834,1718
1834,1271
1834,601
1834,220
1834,1021
1834,676
1834,1093
1835,809
1835,1392
1835,308
1835,1718
1835,184
1835,1979
1835,220
1835,677
1835,999
1836,843
1836,1548
1836,1912
1836,2009
1836,1308
1836,864
1836,1539
1836,709
1837,1864
1837,1929
1837,427
1837,1356
1837,1452
1837,1839
1837,1073
1837,1051
1837,963
1838,1195
1838,1004
1838,1452
1838,974
1838,47
1838,722
1838,499
1838,957
1838,771
1838,1606
1839,2281
1839,1009
1840,680
1840,82
1840,256
1840,1234
1840,642
1840,274
1841,1161
1841,1817
1841,397
1841,1551
1841,160
1841,1233
1842,1293
1843,378
1843,1023
1843,2111
1843,81
1843,1907
1844,605
1845,397
1845,261
1845,160
1845,2079
1846,1434
1846,1370
1846,862
1847,204
1847,2078
1847,548
1848,904
1848,2124
1848,2125
1848,272
1848,2129
1848,2133
1848,598
1848,599
1848,2202
1848,668
1848,669
1848,744
1848,745
1848,619
1848,512
1848,513
1849,360
1849,1232
1849,2017
1849,920
1850,2225
1850,1220
1850,37
1851,1464
1851,1472
1851,1603
1851,2021
1851,1734
1852,1441
1853,1064
1853,1981
1853,997
1853,375
1854,681
1854,1722
1854,1723
1854,336
1854,992
1854,194
1855,296
1856,169
1856,1820
1856,1517
1856,1039
1856,210
1856,885
1856,1094
1857,906
1857,1680
1857,32
1857,1957
1857,759
1858,520
1858,1668
1858,661
1858,1095
1859,1639
1859,1100
