id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
36151,207920831,2.066667,2,block_id::bud | block_id::ear,2,0.02564102564102564,0.15654741750064743,0.509807591950227,0.23066534503063332,0
36309,208111279,2.066667,2,block_id::display | block_id::title_c4:phon,2,0.034482758620689655,0.03838671852823347,0.33701061507005253,0.13662669740632521,0
36309,208111280,2.066667,2,block_id::display | block_id::title_c4:phon,2,0.03571428571428571,0.04882901882223307,0.39875696313628817,0.161100089224269,0
36309,209934620,2.066667,2,block_id::dock | block_id::title_c4:phon,2,0.017857142857142856,0.23087125253560395,0.6821416293634,0.31029000825204894,0
36309,209934621,2.066667,2,block_id::dock | block_id::title_c4:phon,2,0.017857142857142856,0.22587780125660095,0.6875439478852436,0.3104262973329958,0
36607,90144996,2.066667,2,block_id::black | block_id::rs,2,0.01639344262295082,0.07010510339487536,0.31822729056783616,0.1349086121952208,0
36969,203651765,2.066667,2,block_id::digital | block_id::rca,2,0.06779661016949153,0.033910544378828775,0.2783899520699849,0.12669903553943507,0
36988,202067544,2.066667,2,block_id::af | block_id::manual,2,0.025974025974025976,0.03863135076488328,0.37397633786175843,0.14619390486688924,0
36990,202067544,2.066667,2,block_id::af | block_id::manual,2,0.025974025974025976,0.03863135076488329,0.37920971390809877,0.14793836354900267,0
37087,208941075,2.066667,2,block_id::where | block_id::widescreen,2,0.11666666666666667,0.32593707741687705,0.6031907065349931,0.34859815020617896,0
37145,208941075,2.066667,2,block_id::where | block_id::widescreen,2,0.1111111111111111,0.30051260055402035,0.6330415068770321,0.34822173951405455,0
37301,205728900,2.066667,2,block_id::250gb | block_id::5400rpm,2,0.0379746835443038,0.09080408392427108,0.3856511941693585,0.17147665387931113,0
37322,205728900,2.066667,2,block_id::250gb | block_id::5400rpm,2,0.05405405405405406,0.11601076079007694,0.4068546127704826,0.1923064758715379,0
37331,210442348,2.066667,2,block_id::480p | block_id::atsc,2,0.12280701754385964,0.18173871171233036,0.6769730004512207,0.3271729099024702,0
37331,210442350,2.066667,2,block_id::480p | block_id::atsc,2,0.12280701754385964,0.18061350156352915,0.6562782179459978,0.31989957901779553,0
37803,204226641,2.066667,2,block_id::pouch | block_id::title_c4:logi,2,0.027777777777777776,0.04046366525827555,0.23927771968289535,0.1025063875729829,0
37877,209245958,2.066667,2,block_id::geforce | block_id::gt,2,0.10588235294117647,0.21683299770872005,0.4976003562200091,0.2734385689566352,0
37878,209245958,2.066667,2,block_id::geforce | block_id::gt,2,0.10588235294117647,0.21499177601387173,0.4832402499328582,0.2680381262959688,0
38346,209310268,2.066667,2,block_id::carl | block_id::optics,2,0.05357142857142857,0.06695064441107408,0.34939820929881893,0.15664009409377386,0
38400,206615080,2.066667,2,block_id::7200rpm | block_id::desktop,2,0.038461538461538464,0.10411493625398946,0.27773671414095824,0.1401043962854954,0
38400,206615085,2.066667,2,block_id::7200rpm | block_id::desktop,2,0.05128205128205128,0.12272238448091169,0.3664787488196225,0.1801610615275285,0
38434,210227285,2.066667,2,digit_signature::42 | rare_token::aquos,1,0.17777777777777778,0.4694896958233774,0.8418197307765507,0.4963624014592353,0
38486,208464207,2.066667,2,block_id::per | block_id::sec,2,0.05454545454545454,0.058042210703254285,0.29478692130870876,0.13579152885247253,0
38492,209310245,2.066667,2,block_id::7x | block_id::black,2,0.06666666666666667,0.057470590619860526,0.4499629500676592,0.19136673578472876,0
38511,205467942,2.066667,2,block_id::compactflash | block_id::xd,2,0.05555555555555555,0.13821817399087052,0.579407364276511,0.25772703127431235,0
38511,207390502,2.066667,2,block_id::compactflash | block_id::xd,2,0.05263157894736842,0.10872185482556798,0.6232833841473652,0.26154560597343385,0
38574,207390507,2.066667,2,block_id::digital | block_id::lpcm,2,0.03896103896103896,0.16771103403305127,0.6062488145234333,0.27097362917250783,0
38773,206898358,2.066667,2,block_id::digital | block_id::reception,2,0.017241379310344827,0.054120490745906524,0.23914389090963115,0.10350192032196083,0
38781,204448530,2.066667,2,block_id::black | block_id::earphone,2,0.0967741935483871,0.08496174381025502,0.3637144379690842,0.1818167917759088,0
38782,206783262,2.066667,2,block_id::7200rpm | block_id::serial,2,0.045454545454545456,0.06982248115436501,0.5288556317323982,0.21471088611376957,0
38796,202870173,2.066667,2,block_id::title_c4:athe | block_id::title_c4:inle,2,0.05128205128205128,0.11547868310808111,0.5020976245320394,0.2229527863073906,0
38796,204053338,2.066667,2,block_id::title_c4:athe | block_id::title_c4:inle,2,0.044444444444444446,0.13907596023233612,0.43398274121479524,0.20583438196385861,0
38800,207654105,2.066667,2,block_id::silver | block_id::xsi,2,0.19230769230769232,0.6003825590917318,0.8118607080653928,0.5348503198216056,1
38800,207986293,2.066667,2,block_id::silver | block_id::xsi,2,0.22,0.5051268816367319,0.7925941043483393,0.505906995328357,1
38939,209310268,2.066667,2,block_id::carl | block_id::optics,2,0.046153846153846156,0.08962361486188002,0.40081626056941,0.17886457386171206,0
39090,208294722,2.066667,2,block_id::hdtv | block_id::wd,2,0.14285714285714285,0.4302718047986304,0.7237659506045107,0.4322982994200946,0
39090,208504191,2.066667,2,block_id::hdtv | block_id::wd,2,0.14814814814814814,0.4823384580032947,0.6932895561237699,0.4412587207584043,0
37859,207390507,2.0655,1,semantic_rescue::0.5655,1,0.125,0.3678451259269557,0.7602137677850446,0.4176862979040001,0
37403,205599984,2.064454,1,semantic_rescue::0.5645,1,0.18181818181818182,0.39123219422318,0.7449645684546132,0.43933831483199165,0
32893,208085182,2.064385,1,semantic_rescue::0.5644,1,0.16,0.28623501971794624,0.747899813857527,0.3980449445251577,0
33485,207542599,2.063727,1,semantic_rescue::0.5637,1,0.06060606060606061,0.233696836954917,0.7608572125225411,0.3517200366945062,0
33467,208792604,2.063567,1,semantic_rescue::0.5636,1,0.14,0.32903839378526983,0.8757956012898974,0.4482779983583891,0
16394,203111424,2.06222,1,semantic_rescue::0.5622,1,0.10810810810810811,0.35341290927776114,0.7461245677217136,0.4025485283691943,0
35693,208184892,2.060393,1,semantic_rescue::0.5604,1,0.14583333333333334,0.4236822117764254,0.812374572419746,0.4606300391765015,0
34260,210399745,2.060217,1,semantic_rescue::0.5602,1,0.07575757575757576,0.2673128750103141,0.7584224740044638,0.3671643082574512,0
37120,206928380,2.059172,1,semantic_rescue::0.5592,1,0.15254237288135594,0.3079892921071745,0.6323400809186625,0.36429058196906433,0
37110,207643194,2.059102,1,semantic_rescue::0.5591,1,0.13114754098360656,0.2778795955138464,0.6295982241774922,0.34620845355831503,0
34096,207388752,2.058824,2,digit_signature::50 | rare_token::1366,1,0.13725490196078433,0.28184853169246427,0.7496976342435593,0.38960035596560266,0
34298,207543196,2.057744,1,semantic_rescue::0.5577,1,0.14285714285714285,0.3396315156282146,0.8025733196457828,0.4283539927103801,0
34300,207543196,2.057744,1,semantic_rescue::0.5577,1,0.13793103448275862,0.33050765641802377,0.8003825312960808,0.4229404073989544,0
34609,207543196,2.057744,1,semantic_rescue::0.5577,1,0.13559322033898305,0.327706557340335,0.7935500832227192,0.41894995363401244,0
34610,207543196,2.057744,1,semantic_rescue::0.5577,1,0.13793103448275862,0.33050765641802377,0.7978768848467328,0.42210519191583834,0
37120,209114552,2.057432,1,semantic_rescue::0.5574,1,0.140625,0.3772790134752616,0.7335671580405811,0.4171570571719476,0
33723,204939361,2.056013,1,semantic_rescue::0.5560,1,0.075,0.17832436734524212,0.40178098980103594,0.21836845238209268,0
21175,201744288,2.055336,1,semantic_rescue::0.5553,1,0.1875,0.5145240098666815,0.6806682039500815,0.46089740460558765,0
27793,204292473,2.055154,1,semantic_rescue::0.5552,1,0.12195121951219512,0.461688078775739,0.6771315609716857,0.42025695308653993,0
37934,210227271,2.055129,2,model_code::1080120 | rare_token::4ms,2,0.14583333333333334,0.2652797308046343,0.7150926683714205,0.37540191083646274,0
33377,206576716,2.052394,1,semantic_rescue::0.5524,1,0.06976744186046512,0.2589181243268359,0.550727725058326,0.29313776374854233,0
36033,205145879,2.050949,1,semantic_rescue::0.5509,1,0.21428571428571427,0.3182761253304741,0.6793854108627504,0.4039824168263129,0
17187,210441166,2.05,1,categorical_model::149 95::1014995,1,0.06896551724137931,0.08815328312424683,0.32783423374589904,0.16165101137050839,0
17372,202870177,2.05,2,block_id::lighter | field_presence::description|manufacturer|name,1,0.1111111111111111,0.17070540193160977,0.3593040161933916,0.21370684307870413,0
22798,90145560,2.05,2,block_id::title_c4:nusv | field_presence::description|manufacturer|name|price,1,0.1724137931034483,0.2242797377955129,0.672698057531395,0.3564638628101187,0
27364,203025423,2.05,2,block_id::title_c4:oodk | field_presence::description|manufacturer|name,1,0.07407407407407407,0.24059239802847657,0.46745704862698845,0.26070784024317967,0
30453,207390309,2.05,1,categorical_model::3 999 00::399900,1,0.2127659574468085,0.4822673305175017,0.82980379095596,0.5082790263067567,1
33209,205145879,2.05,2,block_id::title_c4:ital | field_presence::description|manufacturer|name|price,1,0.05263157894736842,0.039229836231875745,0.32420064215666544,0.1386873524453032,0
33522,207986293,2.05,2,block_id::xsi | field_presence::description|manufacturer|name,1,0.2,0.4621417053999489,0.791386041829468,0.48450924907647236,0
34960,202870173,2.05,2,block_id::title_c4:athe | field_presence::description|manufacturer|name,1,0.03225806451612903,0.0,0.1677005598962776,0.06665287480413555,0
35060,208111904,2.05,2,block_id::tower | field_presence::description|manufacturer|name|price,1,0.0392156862745098,0.08928789525290971,0.4215486802674709,0.18335075393163014,0
37201,205729817,2.05,2,block_id::shuffle | field_presence::description|manufacturer|name,1,0.06557377049180328,0.1789886700230976,0.6652535989868165,0.3032720131672391,0
37872,208504345,2.05,1,categorical_model::1 599 00::159900,1,0.027777777777777776,0.04123262881521865,0.3206496037984268,0.1298866701304744,0
27103,208114683,2.049468,2,block_id::lg | block_id::tall,7,0.05,0.13849535780270472,0.3600367668046845,0.1828440415357964,0
33471,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.05194805194805195,0.1089198263140216,0.5264384130614885,0.22910209710785404,0
33476,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.05128205128205128,0.10877925177644661,0.5244570552411096,0.22817278609986916,0
33477,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.05128205128205128,0.10551762166742343,0.510464898887995,0.22242152394582324,0
33478,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.05128205128205128,0.09857428767846281,0.528698131587531,0.22618482351601502,0
33485,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.04878048780487805,0.10536202647216181,0.5280550857540591,0.22739920001036631,0
33488,209310268,2.049468,2,block_id::auto | block_id::carl,7,0.04819277108433735,0.1029392345129113,0.5152251298350241,0.22211904514409095,0
34946,204792876,2.049468,2,block_id::led | block_id::shelves,7,0.07352941176470588,0.13260025047659801,0.762744757340274,0.32295813986052596,0
34947,204792876,2.049468,2,block_id::led | block_id::shelves,7,0.07575757575757576,0.1361616599963315,0.7542611238806793,0.32206011987819555,0
34948,204792876,2.049468,2,block_id::led | block_id::shelves,7,0.078125,0.1378853524144219,0.7287823107118849,0.3149308877087689,0
35175,208114683,2.049468,2,block_id::lg | block_id::tall,7,0.05357142857142857,0.09988309038742117,0.33723322092733976,0.16356257996206316,0
35186,208114683,2.049468,2,block_id::lg | block_id::tall,7,0.05357142857142857,0.09562086367679334,0.3398336925381755,0.16300866159546581,0
35190,208114683,2.049468,2,block_id::lg | block_id::tall,7,0.05454545454545454,0.10097472165493629,0.3519606125868948,0.16916026292909522,0
33488,207542599,2.048431,1,semantic_rescue::0.5484,1,0.05970149253731343,0.22832299557738575,0.7279122047874145,0.3386455643007045,0
34065,209310248,2.047619,2,digit_signature::10 | rare_token::5x,1,0.2222222222222222,0.4168248698624529,0.6968220026565701,0.44528969824708176,0
36909,208656497,2.047619,2,digit_signature::370 | rare_token::5x,1,0.26666666666666666,0.5110738153866724,0.8952286918881693,0.5576563913138362,1
33488,208294927,2.047598,1,semantic_rescue::0.5476,1,0.1267605633802817,0.25447996629198333,0.761627780884343,0.3809561035188693,0
33047,209122918,2.045859,1,semantic_rescue::0.5459,1,0.21739130434782608,0.38720536672345346,0.7840940742461886,0.4628969151058227,0
37404,205599984,2.045251,1,semantic_rescue::0.5453,1,0.14285714285714285,0.29577907762664873,0.7204351831682114,0.3863571345506676,0
37859,208504179,2.043518,1,semantic_rescue::0.5435,1,0.13333333333333333,0.41926692348487005,0.8449277847058618,0.46584268050802174,0
38587,203388440,2.043423,1,semantic_rescue::0.5434,1,0.1111111111111111,0.15186457911246787,0.6424776697338817,0.3018177866524869,0
29099,204505951,2.039553,1,semantic_rescue::0.5396,1,0.15625,0.28350697538976977,0.6758493364104793,0.371868770600083,0
37934,208710844,2.038462,2,digit_signature::52850 | rare_token::4ms,1,0.21568627450980393,0.5585818758296593,0.8554774777612495,0.5432485427002376,1
33047,201692695,2.036809,1,semantic_rescue::0.5368,1,0.23809523809523808,0.5073619810978107,0.6750304967106274,0.4734959053012255,0
33998,208973561,2.036278,1,semantic_rescue::0.5363,1,0.14814814814814814,0.24662036371578389,0.8126645287145108,0.40247768019281427,0
29032,205145879,2.034483,2,digit_signature::5811 | rare_token::leather,1,0.3684210526315789,0.6522046795507254,0.8049866479836851,0.6085374600553298,1
37606,201744288,2.034285,1,semantic_rescue::0.5343,1,0.14634146341463414,0.5027570595412894,0.67254934285523,0.44054928860371784,0
34719,207543196,2.033694,1,semantic_rescue::0.5337,1,0.1702127659574468,0.3614143710458897,0.8049415132908193,0.4455228834313853,0
21875,10412788,2.033123,1,semantic_rescue::0.5331,1,0.1875,0.47098468796101606,0.5942263180285399,0.41757033532985194,0
34751,207543196,2.028633,1,semantic_rescue::0.5286,1,0.14545454545454545,0.3536742381036703,0.8059561077488139,0.4350282971023432,0
36811,208930723,2.027097,1,semantic_rescue::0.5271,1,0.18,0.35611941823939797,0.6817980281597794,0.4059724821330592,0
37495,205690063,2.026433,1,semantic_rescue::0.5264,1,0.07407407407407407,0.3639170364029355,0.7277558163632846,0.38858230894676477,0
36083,210252385,2.026026,1,semantic_rescue::0.5260,1,0.20833333333333334,0.3625117401252672,0.7017966764458967,0.42421391663483243,0
35218,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.0425531914893617,0.05877423520812232,0.3668598861178401,0.15606243760510805,0
35662,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.030303030303030304,0.06258565709288251,0.45720003886184946,0.18336290875258743,0
35663,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.043478260869565216,0.06014082424395831,0.4463615638367396,0.18332688298342104,0
37052,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.04918032786885246,0.06868022658011419,0.48506903205518653,0.20097652883471773,0
37054,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.04477611940298507,0.06388250694899786,0.49745978525589524,0.2020394705359594,0
37055,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.05970149253731343,0.06329164939426349,0.46947587775579486,0.19748967322912392,0
37145,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.06153846153846154,0.06236621403311961,0.4118468235959599,0.17858383305584702,0
39039,208893644,2.025543,2,block_id::gps | block_id::touchscreen,8,0.05,0.0680218983221055,0.43139283501559994,0.1831382444459018,0
25262,10412788,2.024804,1,semantic_rescue::0.5248,1,0.10416666666666667,0.3495749844639245,0.6337011002531858,0.3624809171279257,0
33784,206854515,2.023288,1,semantic_rescue::0.5233,1,0.21428571428571427,0.4403119633662909,0.7955615169108884,0.4833863981876312,0
14033,90105156,2.021674,1,semantic_rescue::0.5217,1,0.14285714285714285,0.2062837897797102,0.7839438129456718,0.3776949151941749,0
33784,206854516,2.020358,1,semantic_rescue::0.5204,1,0.20930232558139536,0.3803906824782416,0.7748955821656303,0.4548628634084224,0
10101,90106210,2.01978,1,semantic_rescue::0.5198,1,0.17142857142857143,0.49414682721188974,0.8453919143290429,0.5036557709898347,1
10102,90106210,2.01978,1,semantic_rescue::0.5198,1,0.15789473684210525,0.47504149572848914,0.8495187710353155,0.4941516678686366,0
33786,207538225,2.019389,1,semantic_rescue::0.5194,1,0.1875,0.4223986768171749,0.784526069204464,0.46480824867387965,0
34151,207538225,2.019389,1,semantic_rescue::0.5194,1,0.2,0.4282205975595403,0.7689726923572229,0.46573109663892104,0
34151,206854515,2.018871,1,semantic_rescue::0.5189,1,0.2,0.4282205975595403,0.7688281245097343,0.4656829073564248,0
37142,206419131,2.017905,1,semantic_rescue::0.5179,1,0.20833333333333334,0.2997739541257343,0.7042884118743772,0.40413189977781494,0
34260,208504179,2.017174,1,semantic_rescue::0.5172,1,0.07462686567164178,0.2799863794010252,0.7854046798981388,0.3800059749902686,0
36084,210252385,2.016174,1,semantic_rescue::0.5162,1,0.2,0.33565850485727944,0.76306315759421,0.43290722081716315,0
33786,206854516,2.015965,1,semantic_rescue::0.5160,1,0.1836734693877551,0.36491518359842123,0.8190669271151647,0.4558851933671137,0
33026,90145560,2.015522,1,semantic_rescue::0.5155,1,0.24242424242424243,0.3648340468916764,0.7683433113516305,0.45853386688918313,0
36705,208930714,2.015488,1,semantic_rescue::0.5155,1,0.13846153846153847,0.2614713372058429,0.7697244948850126,0.38988579018413133,0
34552,210442350,2.015316,1,semantic_rescue::0.5153,1,0.1864406779661017,0.25372935553259773,0.8203733455463804,0.42018112634835997,0
29032,206917815,2.014838,1,semantic_rescue::0.5148,1,0.11764705882352941,0.28142657356054135,0.5079098861753929,0.30232783951982123,0
34552,210442348,2.014577,1,semantic_rescue::0.5146,1,0.1864406779661017,0.25531007260758143,0.8276107251009351,0.42312049189153944,0
34309,208973561,2.012573,1,semantic_rescue::0.5126,1,0.14035087719298245,0.19978940109423338,0.6700065628616293,0.33671561371628167,0
33998,208455894,2.0099,1,semantic_rescue::0.5099,1,0.10638297872340426,0.19264123019214052,0.704705450659641,0.3345765531917286,0
25670,204443417,2.009819,1,semantic_rescue::0.5098,1,0.2,0.5896014531927029,0.7349675010744341,0.508189651422379,1
37496,205690063,2.008057,1,semantic_rescue::0.5081,1,0.07692307692307693,0.3633078086447633,0.7299198193287081,0.3900502349655161,0
37403,205599985,2.007469,1,semantic_rescue::0.5075,1,0.12244897959183673,0.25016076857585495,0.6208982360242445,0.33116932806397875,0
37123,206928380,2.006737,1,semantic_rescue::0.5067,1,0.19298245614035087,0.33112088923926536,0.7601648728720428,0.4280894060838863,0
33563,207388754,2.005344,1,semantic_rescue::0.5053,1,0.1320754716981132,0.3787806875923317,0.8757500412635231,0.4622020668513227,0
21175,10221960,2.005151,1,semantic_rescue::0.5052,1,0.12903225806451613,0.4056900349199539,0.6247149651183685,0.38647908603427955,0
22382,90145584,2.004526,1,semantic_rescue::0.5045,1,0.2,0.3781581652137627,0.7542755462645945,0.4441445704927857,0
29032,206917816,2.004188,1,semantic_rescue::0.5042,1,0.1111111111111111,0.3261305242756879,0.40754206940882975,0.2815945682652096,0
34056,209310248,2.004052,1,semantic_rescue::0.5041,1,0.1956521739130435,0.3878984692816526,0.6796948232236792,0.4210818221394585,0
22382,90120953,2.003955,1,semantic_rescue::0.5040,1,0.24242424242424243,0.4699351429168271,0.7481704766846615,0.48684328734191035,0
33026,202827684,2.003649,1,semantic_rescue::0.5036,1,0.24242424242424243,0.3741293864145275,0.7696816821292303,0.4620784369893334,0
33026,202827713,2.003649,1,semantic_rescue::0.5036,1,0.25,0.3901970008921766,0.7488467657072704,0.46301458886648234,0
30951,208464207,2.003148,1,semantic_rescue::0.5031,1,0.12903225806451613,0.29603010510624506,0.622358881814129,0.34914041499496334,0
22382,90139261,2.002768,1,semantic_rescue::0.5028,1,0.2,0.38939650858039254,0.7502834944483161,0.44656000100956955,0
29829,205664966,2.001009,1,semantic_rescue::0.5010,1,0.11627906976744186,0.4438830984294298,0.684783032437261,0.41498173354471096,0
34309,208112354,2.0003,1,semantic_rescue::0.5003,1,0.10909090909090909,0.24429970780453356,0.7469575351280808,0.36678271734117446,0
29032,207937987,2.000296,1,semantic_rescue::0.5003,1,0.0975609756097561,0.3235229038257228,0.42725733391382376,0.28278040444976754,0
21175,10353206,1.998612,1,semantic_rescue::0.4986,1,0.1724137931034483,0.48739941204108506,0.6273438941007217,0.429052366415085,0
32893,208455891,1.998549,1,semantic_rescue::0.4985,1,0.13636363636363635,0.2021617224552364,0.597097029753952,0.3118741295242749,0
17873,90120953,1.998432,1,semantic_rescue::0.4984,1,0.21875,0.3995583110491153,0.7025191855321296,0.44027583219374833,0
33569,207388754,1.998041,1,semantic_rescue::0.4980,1,0.17647058823529413,0.41322623123187074,0.8691409878301726,0.48627926909911245,0
33591,207388754,1.998041,1,semantic_rescue::0.4980,1,0.16981132075471697,0.4051480102272848,0.8662848246867285,0.48041471855624346,0
33498,209310248,1.997324,1,semantic_rescue::0.4973,1,0.22727272727272727,0.3578362240828016,0.6284437844271502,0.4045175785942264,0
17873,90139261,1.997258,1,semantic_rescue::0.4973,1,0.21212121212121213,0.35386427015071004,0.7248265901772608,0.4302706908163943,0
17873,90145561,1.997258,1,semantic_rescue::0.4973,1,0.21212121212121213,0.35455349092560884,0.7278009006338646,0.4314918678935619,0
29825,205664966,1.996817,1,semantic_rescue::0.4968,1,0.1388888888888889,0.49353068482304474,0.6886203210294769,0.4403466315804702,0
30585,207543190,1.99633,1,semantic_rescue::0.4963,1,0.1111111111111111,0.28209833685924246,0.7337836594134269,0.37566436912792683,0
30585,207543201,1.99633,1,semantic_rescue::0.4963,1,0.13043478260869565,0.3101347165739389,0.7056194020437596,0.3820629670754647,0
33508,209310248,1.995584,1,semantic_rescue::0.4956,1,0.19148936170212766,0.3999586428529624,0.6602681770199215,0.4172387271916705,0
31414,90145584,1.994645,1,semantic_rescue::0.4946,1,0.22580645161290322,0.34350987903444985,0.7551836592652341,0.4414999966375291,0
31414,90120953,1.994086,1,semantic_rescue::0.4941,1,0.23333333333333334,0.37655792012609396,0.7595890094377604,0.45649342096572926,0
30585,207543189,1.993039,1,semantic_rescue::0.4930,1,0.13043478260869565,0.2756838457047509,0.7251952466250688,0.37710462497950514,0
31414,90139261,1.992923,1,semantic_rescue::0.4929,1,0.22580645161290322,0.33349423573499365,0.7925434360134214,0.4506147077871061,0
32033,204363358,1.992548,1,semantic_rescue::0.4925,1,0.02631578947368421,0.17498303608206422,0.5901736475199515,0.2638241576919,0
33581,207388756,1.992132,1,semantic_rescue::0.4921,1,0.17307692307692307,0.3931810076943568,0.8404168447441944,0.46889159183849144,0
33595,207388756,1.992132,1,semantic_rescue::0.4921,1,0.16666666666666666,0.38556105024113096,0.8396889285680642,0.4639722151586206,0
30951,207986293,1.992093,1,semantic_rescue::0.4921,1,0.18,0.28215592368600806,0.6429064059120697,0.3683541098660259,0
33581,207388759,1.991659,1,semantic_rescue::0.4917,1,0.17307692307692307,0.3734467387626722,0.8492309795189642,0.46525154711951977,0
33595,207388759,1.991659,1,semantic_rescue::0.4917,1,0.16666666666666666,0.36620923693850066,0.8460874160136698,0.4596544398729457,0
37123,206928384,1.991063,1,semantic_rescue::0.4911,1,0.1694915254237288,0.25592449155571806,0.6901637626228354,0.37185992653409405,0
23097,205083968,1.990596,1,semantic_rescue::0.4906,1,0.13793103448275862,0.5420898773921347,0.6026056642722508,0.42754219204904803,0
36083,202861078,1.99047,1,semantic_rescue::0.4905,1,0.18518518518518517,0.39147873132931305,0.7299453228947064,0.4355364131364015,0
34848,208117929,1.990006,1,semantic_rescue::0.4900,1,0.1282051282051282,0.40158588087798563,0.582817256348286,0.3708694218104666,0
34848,208117930,1.990006,1,semantic_rescue::0.4900,1,0.1282051282051282,0.40158588087798563,0.582817256348286,0.3708694218104666,0
34848,208117931,1.990006,1,semantic_rescue::0.4900,1,0.1282051282051282,0.40158588087798563,0.5828172558984391,0.3708694216605177,0
34927,208117929,1.990006,1,semantic_rescue::0.4900,1,0.16666666666666666,0.4367519009845239,0.6237628400074158,0.4090604692195354,0
34927,208117930,1.990006,1,semantic_rescue::0.4900,1,0.16666666666666666,0.4367519009845239,0.6237628400074158,0.4090604692195354,0
34927,208117931,1.990006,1,semantic_rescue::0.4900,1,0.16666666666666666,0.4367519009845239,0.6237628332259944,0.4090604669590616,0
33998,208504304,1.989815,1,semantic_rescue::0.4898,1,0.10344827586206896,0.18174232414658226,0.7604346374675879,0.34854174582541303,0
37123,206928390,1.989201,1,semantic_rescue::0.4892,1,0.16666666666666666,0.24812078654014733,0.685628060741936,0.36680517131625007,0
33586,206812380,1.98908,1,semantic_rescue::0.4891,1,0.1590909090909091,0.4063132088041799,0.823894126628644,0.46309941484124434,0
33569,207388760,1.988891,1,semantic_rescue::0.4889,1,0.12962962962962962,0.3274008922674826,0.8401644988721888,0.4323983402564337,0
33591,207388760,1.988891,1,semantic_rescue::0.4889,1,0.125,0.32100048356895716,0.8364165965727423,0.42747236004723316,0
34934,208117929,1.9886,2,block_id::title_bigram:lg::5 | block_id::title_c4:56cu,10,0.16666666666666666,0.5461098640743539,0.6361035679716834,0.44962669957090134,0
34934,208117930,1.9886,2,block_id::title_bigram:lg::5 | block_id::title_c4:56cu,10,0.16666666666666666,0.5461098640743539,0.6361035679716834,0.44962669957090134,0
34934,208117931,1.9886,2,block_id::title_bigram:lg::5 | block_id::title_c4:56cu,10,0.16666666666666666,0.5461098640743539,0.63610358019127,0.44962670364409685,0
36061,206928605,1.987139,1,semantic_rescue::0.4871,1,0.08333333333333333,0.4152352300449603,0.7293596269429803,0.409309396773758,0
37623,204363358,1.98707,1,semantic_rescue::0.4871,1,0.023255813953488372,0.18921919570792106,0.49465854100901285,0.23571118355680742,0
33566,207388755,1.986702,1,semantic_rescue::0.4867,1,0.1320754716981132,0.31490292536659337,0.8408369767987944,0.42927179128783366,0
34666,207388755,1.986702,1,semantic_rescue::0.4867,1,0.16071428571428573,0.2905413262908078,0.8075892292191443,0.41961494707474595,0
37495,202985950,1.986401,1,semantic_rescue::0.4864,1,0.07547169811320754,0.3622722017485417,0.7303360320825865,0.3893599773147785,0
35024,208156877,1.986392,1,semantic_rescue::0.4864,1,0.08108108108108109,0.4857373297767751,0.5629049147721252,0.3765744418766605,0
35024,208156878,1.986392,1,semantic_rescue::0.4864,1,0.08108108108108109,0.4857373297767751,0.5629049147721252,0.3765744418766605,0
35024,208156879,1.986392,1,semantic_rescue::0.4864,1,0.08108108108108109,0.4857373297767751,0.5629049147721252,0.3765744418766605,0
34666,207388758,1.986218,1,semantic_rescue::0.4862,1,0.13793103448275862,0.2728221871969161,0.8231112384597961,0.4112881533798236,0
37495,208410812,1.984858,1,semantic_rescue::0.4849,1,0.05660377358490566,0.3771552705258663,0.7234697406413493,0.38574292825070705,0
33769,207910212,1.984633,1,semantic_rescue::0.4846,1,0.12962962962962962,0.275132312035068,0.7910619137489514,0.3986079518045497,0
10101,90125786,1.984299,1,semantic_rescue::0.4843,1,0.08571428571428572,0.19414930778218134,0.6565773241836247,0.3121469725600306,0
10102,90125786,1.984299,1,semantic_rescue::0.4843,1,0.07894736842105263,0.18664286095668994,0.6685817832395554,0.31139067087243266,0
37496,208410812,1.984184,1,semantic_rescue::0.4842,1,0.058823529411764705,0.37652388084920685,0.7006577738602529,0.3786683947070748,0
28963,205074375,1.984157,1,semantic_rescue::0.4842,1,0.05,0.3648834527240501,0.7189394796093738,0.37794097744447464,0
37558,202985950,1.984024,1,semantic_rescue::0.4840,1,0.08,0.3645945015544178,0.7589974259766026,0.40119730917700674,0
552,207910213,1.983775,1,semantic_rescue::0.4838,1,0.12121212121212122,0.28558247454546304,0.6199418826315986,0.34224549279639427,0
36705,208930723,1.983621,1,semantic_rescue::0.4836,1,0.18867924528301888,0.39007216514954285,0.7335789550952575,0.4374434551759398,0
